Stock,yr,bbmsy,ffmsy,bbmsy.effEdepP,ffmsy.effEdepP
Sardina.pilchardus,2010,0.699377833173885,1.04973039737527,0.699377833173885,1.04973039737527
Sardina.pilchardus,2011,0.752767607139416,1.15019841835488,0.752767607139416,1.15019841835488
Sardina.pilchardus,2012,0.778220672955449,1.05733788642755,0.778220672955449,1.05733788642755
Sardina.pilchardus,2013,0.810454750299238,1.12450068903257,0.810454750299238,1.12450068903257
Sardina.pilchardus,2014,0.819652108343742,1.15154782516777,0.819652108343742,1.15154782516777
Sardina.pilchardus,2015,0.78421183463838,1.11836440458367,0.78421183463838,1.11836440458367
Sardina.pilchardus,2016,0.791122730951751,1.10436986293324,0.791122730951751,1.10436986293324
Sardina.pilchardus,2017,0.792258947016674,1.07542264676734,0.792258947016674,1.07542264676734
Sardina.pilchardus,2018,0.796071469247459,1.12393414062621,0.796071469247459,1.12393414062621
Engraulis.encrasicolus,1951,1.38435696629602,0.230747279031339,1.38435696629602,0.230747279031339
Engraulis.encrasicolus,1952,1.21393111869277,0.244835346467473,1.21393111869277,0.244835346467473
Engraulis.encrasicolus,1953,0.890699119503072,0.276841680487438,0.890699119503072,0.276841680487438
Engraulis.encrasicolus,1954,0.688513602881462,0.347191432790188,0.688513602881462,0.347191432790188
Engraulis.encrasicolus,1955,0.477162046188231,0.29321386279298,0.477162046188231,0.29321386279298
Engraulis.encrasicolus,1956,0.500577260212474,0.348600863699752,0.500577260212474,0.348600863699752
Engraulis.encrasicolus,1957,0.525190940458875,0.327479867641276,0.525190940458875,0.327479867641276
Engraulis.encrasicolus,1958,0.591738410136472,0.3004483977029,0.591738410136472,0.3004483977029
Engraulis.encrasicolus,1959,0.712987560798762,0.373219058306352,0.712987560798762,0.373219058306352
Engraulis.encrasicolus,1960,0.670124397171629,0.303946402021127,0.670124397171629,0.303946402021127
Engraulis.encrasicolus,1961,0.699301751676904,0.376654417380327,0.699301751676904,0.376654417380327
Engraulis.encrasicolus,1962,1.00979482261237,0.289546029438908,1.00979482261237,0.289546029438908
Engraulis.encrasicolus,1963,1.27913585609864,0.308194809229416,1.27913585609864,0.308194809229416
Engraulis.encrasicolus,1964,1.34040802253588,0.302756936216226,1.34040802253588,0.302756936216226
Engraulis.encrasicolus,1965,1.23532783758014,0.323347921711604,1.23532783758014,0.323347921711604
Engraulis.encrasicolus,1966,1.23639263154671,0.376211015474062,1.23639263154671,0.376211015474062
Engraulis.encrasicolus,1967,1.27587999942106,0.399858122800114,1.27587999942106,0.399858122800114
Engraulis.encrasicolus,1968,1.24832514510763,0.408529570121612,1.24832514510763,0.408529570121612
Engraulis.encrasicolus,1969,1.25189258932669,0.301935103158345,1.25189258932669,0.301935103158345
Engraulis.encrasicolus,1970,1.57021965875806,0.362124205160101,1.57021965875806,0.362124205160101
Engraulis.encrasicolus,1971,1.69910576647424,0.339228435548802,1.69910576647424,0.339228435548802
Engraulis.encrasicolus,1972,1.87718461150668,0.305922391602225,1.87718461150668,0.305922391602225
Engraulis.encrasicolus,1973,2.22813405679797,0.29666249350343,2.22813405679797,0.29666249350343
Engraulis.encrasicolus,1974,2.2495335829412,0.382087334655081,2.2495335829412,0.382087334655081
Engraulis.encrasicolus,1975,1.95035589147076,0.345432117484087,1.95035589147076,0.345432117484087
Engraulis.encrasicolus,1976,2.00093649519911,0.439880270024447,2.00093649519911,0.439880270024447
Engraulis.encrasicolus,1977,1.88910728809112,0.349779979895483,1.88910728809112,0.349779979895483
Engraulis.encrasicolus,1978,1.94379010579377,0.377917400704845,1.94379010579377,0.377917400704845
Engraulis.encrasicolus,1979,2.13428486488136,0.397554041296623,2.13428486488136,0.397554041296623
Engraulis.encrasicolus,1980,2.43196351614251,0.486980750908416,2.43196351614251,0.486980750908416
Engraulis.encrasicolus,1981,2.33522098506308,0.492087510615635,2.33522098506308,0.492087510615635
Engraulis.encrasicolus,1982,2.28774373207934,0.531568726664983,2.28774373207934,0.531568726664983
Engraulis.encrasicolus,1983,2.10691314187085,0.586262030803,2.10691314187085,0.586262030803
Engraulis.encrasicolus,1984,2.0554502634671,0.675327363349596,2.0554502634671,0.675327363349596
Engraulis.encrasicolus,1985,1.65953295187548,0.596647897500196,1.65953295187548,0.596647897500196
Engraulis.encrasicolus,1986,1.58782742329115,0.721716912068478,1.58782742329115,0.721716912068478
Engraulis.encrasicolus,1987,1.26031216668207,0.71307193738875,1.26031216668207,0.71307193738875
Engraulis.encrasicolus,1988,1.074523681133,1.112753871259,1.074523681133,1.112753871259
Engraulis.encrasicolus,1989,0.660140332855635,0.695914514082411,0.660140332855635,0.695914514082411
Engraulis.encrasicolus,1990,0.510735295912483,0.63947826122746,0.510735295912483,0.63947826122746
Engraulis.encrasicolus,1991,0.489290105200851,0.639551305949584,0.489290105200851,0.639551305949584
Engraulis.encrasicolus,1992,0.62472830108652,0.811326674583505,0.62472830108652,0.811326674583505
Engraulis.encrasicolus,1993,0.756981748199509,0.792649204682335,0.756981748199509,0.792649204682335
Engraulis.encrasicolus,1994,0.940947338266103,0.806663778049216,0.940947338266103,0.806663778049216
Engraulis.encrasicolus,1995,1.04314450310281,0.926080523928741,1.04314450310281,0.926080523928741
Engraulis.encrasicolus,1996,0.904079170811668,0.806002811646432,0.904079170811668,0.806002811646432
Engraulis.encrasicolus,1997,0.912023991212404,0.737546868910793,0.912023991212404,0.737546868910793
Engraulis.encrasicolus,1998,0.889227640740538,0.698093537069842,0.889227640740538,0.698093537069842
Engraulis.encrasicolus,1999,1.03150014056236,0.828713928760787,1.03150014056236,0.828713928760787
Engraulis.encrasicolus,2000,1.0668796168867,0.709599290953314,1.0668796168867,0.709599290953314
Engraulis.encrasicolus,2001,1.10905305337638,0.76385378671141,1.10905305337638,0.76385378671141
Engraulis.encrasicolus,2002,1.1714737750974,0.79399647877585,1.1714737750974,0.79399647877585
Engraulis.encrasicolus,2003,1.05614388063133,0.733047649342709,1.05614388063133,0.733047649342709
Engraulis.encrasicolus,2004,1.05276312067971,0.851317000242925,1.05276312067971,0.851317000242925
Engraulis.encrasicolus,2005,0.844340275519236,0.596504500394891,0.844340275519236,0.596504500394891
Engraulis.encrasicolus,2006,0.976224478305102,0.813034624191645,0.976224478305102,0.813034624191645
Engraulis.encrasicolus,2007,0.978410010751829,1.03350312614144,0.978410010751829,1.03350312614144
Engraulis.encrasicolus,2008,0.885168036774271,0.847706793326658,0.885168036774271,0.847706793326658
Engraulis.encrasicolus,2009,0.859247115984941,0.833381923202736,0.859247115984941,0.833381923202736
Engraulis.encrasicolus,2010,0.811247035418634,0.968154035256565,0.811247035418634,0.968154035256565
Engraulis.encrasicolus,2011,0.774805922104893,0.963122837889561,0.774805922104893,0.963122837889561
Engraulis.encrasicolus,2012,0.702802962966137,0.830569106100025,0.702802962966137,0.830569106100025
Engraulis.encrasicolus,2013,0.672547180484033,0.937285059690253,0.672547180484033,0.937285059690253
Engraulis.encrasicolus,2014,0.60136934878079,0.703676430813457,0.60136934878079,0.703676430813457
Engraulis.encrasicolus,2015,0.710951084737949,0.969824828664939,0.710951084737949,0.969824828664939
Engraulis.encrasicolus,2016,0.736366754734975,0.703202085389996,0.736366754734975,0.703202085389996
Engraulis.encrasicolus,2017,0.797176626270428,0.993748182753153,0.797176626270428,0.993748182753153
Engraulis.encrasicolus,2018,0.790604217940641,0.830779888644249,0.790604217940641,0.830779888644249
Clupeoidei,1951,1.51264797931255,0.157188523773458,1.51264797931255,0.157188523773458
Clupeoidei,1952,1.14509530563841,0.0437142934164093,1.14509530563841,0.0437142934164093
Clupeoidei,1953,1.9462211593947,0.154320690448146,1.9462211593947,0.154320690448146
Clupeoidei,1954,2.11835609391365,0.159503384812732,2.11835609391365,0.159503384812732
Clupeoidei,1955,1.60408676767131,0.226243050327614,1.60408676767131,0.226243050327614
Clupeoidei,1956,0.628401814903759,0.0597432617871615,0.628401814903759,0.0597432617871615
Clupeoidei,1957,0.784980621698844,0.175363358904667,0.784980621698844,0.175363358904667
Clupeoidei,1958,0.669296645140513,0.130883378770503,0.669296645140513,0.130883378770503
Clupeoidei,1959,0.493100275193269,0.101514914305839,0.493100275193269,0.101514914305839
Clupeoidei,1960,0.416807208908494,0.120096368562137,0.416807208908494,0.120096368562137
Clupeoidei,1961,0.361615789348725,0.138426013616783,0.361615789348725,0.138426013616783
Clupeoidei,1962,0.464370325438054,0.107795501646687,0.464370325438054,0.107795501646687
Clupeoidei,1963,0.542909065297564,0.115251879596527,0.542909065297564,0.115251879596527
Clupeoidei,1964,0.530627406492721,0.0943355574324579,0.530627406492721,0.0943355574324579
Clupeoidei,1965,0.585852571450905,0.128164579161428,0.585852571450905,0.128164579161428
Clupeoidei,1966,0.635573011866787,0.157517802819865,0.635573011866787,0.157517802819865
Clupeoidei,1967,0.604244449195632,0.124263530050791,0.604244449195632,0.124263530050791
Clupeoidei,1968,0.728140746799551,0.171865921528391,0.728140746799551,0.171865921528391
Clupeoidei,1969,0.801876443227783,0.124849738642867,0.801876443227783,0.124849738642867
Clupeoidei,1970,0.876154758347624,0.128548434318132,0.876154758347624,0.128548434318132
Clupeoidei,1971,0.966326562256577,0.129503405307251,0.966326562256577,0.129503405307251
Clupeoidei,1972,1.02646525262021,0.121916041611375,1.02646525262021,0.121916041611375
Clupeoidei,1973,1.00469037960329,0.0996466835886208,1.00469037960329,0.0996466835886208
Clupeoidei,1974,0.929554272610337,0.140280748173897,0.929554272610337,0.140280748173897
Clupeoidei,1975,0.728565937156213,0.140332512150657,0.728565937156213,0.140332512150657
Clupeoidei,1976,0.555633345572537,0.130180112617591,0.555633345572537,0.130180112617591
Clupeoidei,1977,0.514083803484898,0.129990747632721,0.514083803484898,0.129990747632721
Clupeoidei,1978,0.49764910166175,0.144342350742836,0.49764910166175,0.144342350742836
Clupeoidei,1979,0.463926868104305,0.149439479229103,0.463926868104305,0.149439479229103
Clupeoidei,1980,0.434842274813601,0.164902776826849,0.434842274813601,0.164902776826849
Clupeoidei,1981,0.368140082239261,0.170305912968318,0.368140082239261,0.170305912968318
Clupeoidei,1982,0.320752960179597,0.184932301483972,0.320752960179597,0.184932301483972
Clupeoidei,1983,0.27761529700806,0.201948079397276,0.27761529700806,0.201948079397276
Clupeoidei,1984,0.257248297069211,0.20480223570043,0.257248297069211,0.20480223570043
Clupeoidei,1985,0.254957534897112,0.236092576049021,0.254957534897112,0.236092576049021
Clupeoidei,1986,0.264896109382191,0.238100365816782,0.264896109382191,0.238100365816782
Clupeoidei,1987,0.282128849347535,0.223113368634454,0.282128849347535,0.223113368634454
Clupeoidei,1988,0.367707785949025,0.17016580180386,0.367707785949025,0.17016580180386
Clupeoidei,1989,0.990862763783084,0.488009993449319,0.990862763783084,0.488009993449319
Clupeoidei,1990,1.25455604514642,0.361096774421124,1.25455604514642,0.361096774421124
Clupeoidei,1991,1.21065157245027,0.31031060881851,1.21065157245027,0.31031060881851
Clupeoidei,1992,1.26263313947241,0.317159628497296,1.26263313947241,0.317159628497296
Clupeoidei,1993,1.33051137584273,0.31979040634971,1.33051137584273,0.31979040634971
Clupeoidei,1994,1.40855696925854,0.35537811585129,1.40855696925854,0.35537811585129
Clupeoidei,1995,1.13666236693075,0.309591437586376,1.13666236693075,0.309591437586376
Clupeoidei,1996,0.900813801777424,0.277426625422139,0.900813801777424,0.277426625422139
Clupeoidei,1997,0.9451589291045,0.246800577953398,0.9451589291045,0.246800577953398
Clupeoidei,1998,1.13754062812486,0.316723183516133,1.13754062812486,0.316723183516133
Clupeoidei,1999,1.24229293933289,0.315703997596799,1.24229293933289,0.315703997596799
Clupeoidei,2000,1.24653671286028,0.332097443951142,1.24653671286028,0.332097443951142
Clupeoidei,2001,0.977786186896966,0.226406578232098,0.977786186896966,0.226406578232098
Clupeoidei,2002,1.12772592429316,0.351327748323635,1.12772592429316,0.351327748323635
Clupeoidei,2003,0.913780717031011,0.469465767651704,0.913780717031011,0.469465767651704
Clupeoidei,2004,0.424394369390197,0.176923997315361,0.424394369390197,0.176923997315361
Clupeoidei,2005,0.372330850362704,0.226871455110929,0.372330850362704,0.226871455110929
Clupeoidei,2006,0.427934314842059,0.222542339841144,0.427934314842059,0.222542339841144
Clupeoidei,2007,0.676712506304693,0.431250338796767,0.676712506304693,0.431250338796767
Clupeoidei,2008,0.865305618135325,0.350420089824883,0.865305618135325,0.350420089824883
Clupeoidei,2009,0.995322133872633,0.219777319506965,0.995322133872633,0.219777319506965
Clupeoidei,2010,1.84793874723173,0.491715582032393,1.84793874723173,0.491715582032393
Clupeoidei,2011,2.28709057394914,0.460990155925394,2.28709057394914,0.460990155925394
Clupeoidei,2012,2.36089312042484,0.42924629146721,2.36089312042484,0.42924629146721
Clupeoidei,2013,2.26858884051562,0.421612204603008,2.26858884051562,0.421612204603008
Clupeoidei,2014,2.16869070654191,0.424010523206774,2.16869070654191,0.424010523206774
Clupeoidei,2015,1.97261536367283,0.460256691645201,1.97261536367283,0.460256691645201
Clupeoidei,2016,1.38172835731225,0.259615938337679,1.38172835731225,0.259615938337679
Clupeoidei,2017,1.06584067956986,0.168493392065498,1.06584067956986,0.168493392065498
Clupeoidei,2018,0.829369646019945,0.277635369385633,0.829369646019945,0.277635369385633
Sardinella.aurita,1951,1.29461959609506,0.121215969484354,1.29461959609506,0.121215969484354
Sardinella.aurita,1952,1.18135734946974,0.144913647947155,1.18135734946974,0.144913647947155
Sardinella.aurita,1953,0.999438393158382,0.164153876187419,0.999438393158382,0.164153876187419
Sardinella.aurita,1954,0.967961440365593,0.191599612229938,0.967961440365593,0.191599612229938
Sardinella.aurita,1955,0.988913640723994,0.223605592529326,0.988913640723994,0.223605592529326
Sardinella.aurita,1956,1.2394781710564,0.247462221826323,1.2394781710564,0.247462221826323
Sardinella.aurita,1957,1.37218671986823,0.244322791085249,1.37218671986823,0.244322791085249
Sardinella.aurita,1958,1.37583783870714,0.202197924141106,1.37583783870714,0.202197924141106
Sardinella.aurita,1959,1.34827510287385,0.216912548414439,1.34827510287385,0.216912548414439
Sardinella.aurita,1960,1.19714321104025,0.196628817680565,1.19714321104025,0.196628817680565
Sardinella.aurita,1961,1.13004038814358,0.227241616543565,1.13004038814358,0.227241616543565
Sardinella.aurita,1962,1.69204744048516,0.202352249641129,1.69204744048516,0.202352249641129
Sardinella.aurita,1963,2.02213433353044,0.18343097543256,2.02213433353044,0.18343097543256
Sardinella.aurita,1964,2.32183233383494,0.208909116683676,2.32183233383494,0.208909116683676
Sardinella.aurita,1965,2.27351591662412,0.257273579120017,2.27351591662412,0.257273579120017
Sardinella.aurita,1966,1.89211557389151,0.256354288629129,1.89211557389151,0.256354288629129
Sardinella.aurita,1967,1.59400612848972,0.223748098137079,1.59400612848972,0.223748098137079
Sardinella.aurita,1968,1.66773302871418,0.252350876047119,1.66773302871418,0.252350876047119
Sardinella.aurita,1969,1.90191383767482,0.202526686126227,1.90191383767482,0.202526686126227
Sardinella.aurita,1970,2.76190285950831,0.299307016659752,2.76190285950831,0.299307016659752
Sardinella.aurita,1971,2.67932305150666,0.265456259582739,2.67932305150666,0.265456259582739
Sardinella.aurita,1972,2.494303797276,0.214653783189904,2.494303797276,0.214653783189904
Sardinella.aurita,1973,2.60314793603059,0.19904731371525,2.60314793603059,0.19904731371525
Sardinella.aurita,1974,2.35817831262639,0.242259595435178,2.35817831262639,0.242259595435178
Sardinella.aurita,1975,2.00713685652103,0.251614466312898,2.00713685652103,0.251614466312898
Sardinella.aurita,1976,1.6906655167294,0.239856840806378,1.6906655167294,0.239856840806378
Sardinella.aurita,1977,1.68280833237,0.20609128908052,1.68280833237,0.20609128908052
Sardinella.aurita,1978,1.95570910278565,0.264504383150983,1.95570910278565,0.264504383150983
Sardinella.aurita,1979,2.1074549408758,0.275447428737474,2.1074549408758,0.275447428737474
Sardinella.aurita,1980,2.06739739391914,0.278576267722187,2.06739739391914,0.278576267722187
Sardinella.aurita,1981,2.00213177579984,0.292467041702932,2.00213177579984,0.292467041702932
Sardinella.aurita,1982,2.04480820758182,0.360770724625843,2.04480820758182,0.360770724625843
Sardinella.aurita,1983,1.66950055950713,0.351507230859312,1.66950055950713,0.351507230859312
Sardinella.aurita,1984,1.52527494094632,0.38867309806391,1.52527494094632,0.38867309806391
Sardinella.aurita,1985,1.36306665641313,0.361766874426502,1.36306665641313,0.361766874426502
Sardinella.aurita,1986,1.44606804554851,0.475222776679539,1.44606804554851,0.475222776679539
Sardinella.aurita,1987,1.25336463631271,0.528880841538554,1.25336463631271,0.528880841538554
Sardinella.aurita,1988,0.964048624996206,0.488860223766938,0.964048624996206,0.488860223766938
Sardinella.aurita,1989,0.892992637848125,0.465293929203008,0.892992637848125,0.465293929203008
Sardinella.aurita,1990,0.856068206112393,0.488862872466008,0.856068206112393,0.488862872466008
Sardinella.aurita,1991,0.849078937980164,0.505908548760497,0.849078937980164,0.505908548760497
Sardinella.aurita,1992,0.911287633399994,0.533993011435943,0.911287633399994,0.533993011435943
Sardinella.aurita,1993,0.956582880473302,0.545246533863365,0.956582880473302,0.545246533863365
Sardinella.aurita,1994,1.04234228790944,0.516810059885041,1.04234228790944,0.516810059885041
Sardinella.aurita,1995,1.05811781641925,0.512542990378038,1.05811781641925,0.512542990378038
Sardinella.aurita,1996,1.07623972750495,0.524657760657184,1.07623972750495,0.524657760657184
Sardinella.aurita,1997,1.22064782171534,0.507818748631884,1.22064782171534,0.507818748631884
Sardinella.aurita,1998,1.22391067022642,0.515207146953888,1.22391067022642,0.515207146953888
Sardinella.aurita,1999,1.2733905361318,0.499669190177341,1.2733905361318,0.499669190177341
Sardinella.aurita,2000,1.36171304849333,0.479360551390314,1.36171304849333,0.479360551390314
Sardinella.aurita,2001,1.40032221869816,0.493447161336905,1.40032221869816,0.493447161336905
Sardinella.aurita,2002,1.50008882862078,0.485260975800034,1.50008882862078,0.485260975800034
Sardinella.aurita,2003,1.54171894898838,0.497327171481079,1.54171894898838,0.497327171481079
Sardinella.aurita,2004,1.63973164796867,0.488567960529184,1.63973164796867,0.488567960529184
Sardinella.aurita,2005,1.71641420242788,0.513784626063299,1.71641420242788,0.513784626063299
Sardinella.aurita,2006,1.75164186406704,0.519089213556201,1.75164186406704,0.519089213556201
Sardinella.aurita,2007,1.77040536738705,0.614274564656357,1.77040536738705,0.614274564656357
Sardinella.aurita,2008,1.92221532322655,0.761324823314288,1.92221532322655,0.761324823314288
Sardinella.aurita,2009,1.34435413315449,0.544499717212052,1.34435413315449,0.544499717212052
Sardinella.aurita,2010,1.09502195396163,0.670108687665199,1.09502195396163,0.670108687665199
Sardinella.aurita,2011,0.858728711923562,0.499642051283018,0.858728711923562,0.499642051283018
Sardinella.aurita,2012,0.867965981190449,0.580287001673666,0.867965981190449,0.580287001673666
Sardinella.aurita,2013,0.815581205733042,0.641697939396547,0.815581205733042,0.641697939396547
Sardinella.aurita,2014,0.686206013745731,0.531600693531713,0.686206013745731,0.531600693531713
Sardinella.aurita,2015,0.660368234179368,0.530796820749131,0.660368234179368,0.530796820749131
Sardinella.aurita,2016,0.74122588421181,0.680855895456838,0.74122588421181,0.680855895456838
Sardinella.aurita,2017,0.788762253464712,0.797992326689087,0.788762253464712,0.797992326689087
Sardinella.aurita,2018,0.802499172126961,0.758911078006006,0.802499172126961,0.758911078006006
Sprattus.sprattus,1951,1.33088499964253,0.00752653460335523,1.33088499964253,0.00752653460335523
Sprattus.sprattus,1952,0.239926180588797,0.0171912347589077,0.239926180588797,0.0171912347589077
Sprattus.sprattus,1953,0.142136847251352,0.0290187053890128,0.142136847251352,0.0290187053890128
Sprattus.sprattus,1954,0.185825497635567,0.139519221222392,0.185825497635567,0.139519221222392
Sprattus.sprattus,1955,0.122951773612388,0.0383390953019465,0.122951773612388,0.0383390953019465
Sprattus.sprattus,1956,0.196873467661471,0.128696855617877,0.196873467661471,0.128696855617877
Sprattus.sprattus,1957,0.202915003613209,0.0929228432029424,0.202915003613209,0.0929228432029424
Sprattus.sprattus,1958,0.174999734474201,0.0707080037755971,0.174999734474201,0.0707080037755971
Sprattus.sprattus,1959,0.154322732156266,0.0992727644570875,0.154322732156266,0.0992727644570875
Sprattus.sprattus,1960,0.0980335333485201,0.0721262348462498,0.0980335333485201,0.0721262348462498
Sprattus.sprattus,1961,0.0643744403428803,0.0366128213384151,0.0643744403428803,0.0366128213384151
Sprattus.sprattus,1962,0.116563946733458,0.0909902656085188,0.116563946733458,0.0909902656085188
Sprattus.sprattus,1963,0.145092057083097,0.0406109391929789,0.145092057083097,0.0406109391929789
Sprattus.sprattus,1964,0.263215176838566,0.10297542102414,0.263215176838566,0.10297542102414
Sprattus.sprattus,1965,0.280059162566395,0.113613684799262,0.280059162566395,0.113613684799262
Sprattus.sprattus,1966,0.203656797134168,0.0694382878313149,0.203656797134168,0.0694382878313149
Sprattus.sprattus,1967,0.189255179385044,0.0622685701573089,0.189255179385044,0.0622685701573089
Sprattus.sprattus,1968,0.246044223434994,0.112556701145111,0.246044223434994,0.112556701145111
Sprattus.sprattus,1969,0.251637955374596,0.0632228818057226,0.251637955374596,0.0632228818057226
Sprattus.sprattus,1970,0.334264128556407,0.0790604616404807,0.334264128556407,0.0790604616404807
Sprattus.sprattus,1971,0.421418728252311,0.081068297074183,0.421418728252311,0.081068297074183
Sprattus.sprattus,1972,0.496393791049884,0.0731445588216378,0.496393791049884,0.0731445588216378
Sprattus.sprattus,1973,0.582195995746602,0.0656135414162234,0.582195995746602,0.0656135414162234
Sprattus.sprattus,1974,0.568127582992262,0.0665123107572524,0.568127582992262,0.0665123107572524
Sprattus.sprattus,1975,0.627071821386921,0.0706904014234389,0.627071821386921,0.0706904014234389
Sprattus.sprattus,1976,0.815902963815549,0.0791586426133505,0.815902963815549,0.0791586426133505
Sprattus.sprattus,1977,1.25373528359228,0.0802963503911745,1.25373528359228,0.0802963503911745
Sprattus.sprattus,1978,1.91837126908007,0.107709156121796,1.91837126908007,0.107709156121796
Sprattus.sprattus,1979,2.66836831454152,0.162818144443105,2.66836831454152,0.162818144443105
Sprattus.sprattus,1980,2.74248056203774,0.183487325058246,2.74248056203774,0.183487325058246
Sprattus.sprattus,1981,2.78870388895535,0.20536160815515,2.78870388895535,0.20536160815515
Sprattus.sprattus,1982,2.4772095564972,0.182025795674031,2.4772095564972,0.182025795674031
