"","variable","year","mean","sd","lower","upper"
"992","b_div_bmsy",1976,0.555633345572537,0.366797108683919,0.309405155224193,0.995401592210052
"993","b_div_bmsy",1977,0.514083803484898,0.353023670952822,0.283777544910197,0.887574188106601
"994","b_div_bmsy",1978,0.49764910166175,0.343634919118383,0.281323283236329,0.877142342898892
"995","b_div_bmsy",1979,0.463926868104305,0.350324797057705,0.265273767741025,0.800354788665093
"996","b_div_bmsy",1980,0.434842274813601,0.363304400123563,0.249729758397204,0.783796538869843
"997","b_div_bmsy",1981,0.368140082239261,0.3712320636887,0.194240734579643,0.662530906248114
"998","b_div_bmsy",1982,0.320752960179597,0.361691818275526,0.176670756441701,0.584250293358198
"999","b_div_bmsy",1983,0.27761529700806,0.341518693654004,0.161467500578908,0.482357921472778
"1000","b_div_bmsy",1984,0.257248297069211,0.349681331124445,0.149650365549806,0.446527657811941
"1001","b_div_bmsy",1985,0.254957534897112,0.34819428267586,0.141729842570499,0.443871165920559
"1002","b_div_bmsy",1986,0.264896109382191,0.346868157122814,0.150391675948302,0.459419154282387
"1003","b_div_bmsy",1987,0.282128849347535,0.347532648568362,0.161262522897595,0.485054039519203
"1004","b_div_bmsy",1988,0.367707785949025,0.353469422680764,0.208059344714231,0.637990249585668
"1005","b_div_bmsy",1989,0.990862763783084,0.341522999803039,0.5645795840253,1.73128793943987
"1006","b_div_bmsy",1990,1.25455604514642,0.358057298995268,0.703367859492432,2.23503205875366
"1007","b_div_bmsy",1991,1.21065157245027,0.347778702156297,0.693187302794012,2.11496581332035
"1008","b_div_bmsy",1992,1.26263313947241,0.350141207942544,0.72799786138981,2.22235967096954
"1009","b_div_bmsy",1993,1.33051137584273,0.327595742100152,0.792721780306639,2.27598104849428
"1010","b_div_bmsy",1994,1.40855696925854,0.353213101506357,0.79838005860797,2.44606372720618
"1011","b_div_bmsy",1995,1.13666236693075,0.357899615213348,0.649136287054419,1.99162469852595
"1012","b_div_bmsy",1996,0.900813801777424,0.340792659263232,0.52181951520923,1.52603945903057
"1013","b_div_bmsy",1997,0.9451589291045,0.354988768272739,0.538099068306431,1.63971925769707
"1014","b_div_bmsy",1998,1.13754062812486,0.352924861002069,0.635776864574118,1.94071957148928
"1015","b_div_bmsy",1999,1.24229293933289,0.366067659557005,0.672884893594185,2.20145844793614
"1016","b_div_bmsy",2000,1.24653671286028,0.363855951810379,0.697829902358871,2.20330341727737
"1017","b_div_bmsy",2001,0.977786186896966,0.351000948619867,0.54478397044461,1.67257884848018
"1018","b_div_bmsy",2002,1.12772592429316,0.387212425352404,0.618805395522282,2.0633610663778
"1019","b_div_bmsy",2003,0.913780717031011,0.377329756920248,0.506310306987727,1.67532872861212
"1020","b_div_bmsy",2004,0.424394369390197,0.358027672116383,0.23326183698947,0.744223840981694
"1021","b_div_bmsy",2005,0.372330850362704,0.338054591911844,0.213501092470405,0.633704082693086
"1022","b_div_bmsy",2006,0.427934314842059,0.332991714246347,0.253781893911539,0.729609699564316
"1023","b_div_bmsy",2007,0.676712506304693,0.342055964354859,0.387478222526786,1.12740080816847
"1024","b_div_bmsy",2008,0.865305618135325,0.342758839477121,0.494018945836669,1.45819172959623
"1025","b_div_bmsy",2009,0.995322133872633,0.327776556002919,0.575237874489499,1.66761050849442
"1026","b_div_bmsy",2010,1.84793874723173,0.30346115906091,1.15367053441306,2.99153048249142
"1027","b_div_bmsy",2011,2.28709057394914,0.275773235747851,1.43250632686366,3.48287864128396
"1028","b_div_bmsy",2012,2.36089312042484,0.279783864151217,1.47197298257624,3.61041577674834
"1029","b_div_bmsy",2013,2.26858884051562,0.292129310370806,1.40898137601688,3.55959931277265
"1030","b_div_bmsy",2014,2.16869070654191,0.30661277502102,1.27831316932347,3.49298443034143
"1031","b_div_bmsy",2015,1.97261536367283,0.318943069271143,1.18273772367013,3.29544042510264
"1032","b_div_bmsy",2016,1.38172835731225,0.450357692994104,0.686559315388084,2.88848607923609
"1033","b_div_bmsy",2017,1.06584067956986,0.410724354404211,0.583235355231024,2.12943693640712
"1034","b_div_bmsy",2018,0.829369646019945,0.179237497595934,0.62156049610086,1.1017816307559
"1035","c_div_msy",1951,0.237770902857044,0.488524700639058,0.098417210747225,0.482424025531484
